Accession,Species,Sequence_Type,Nuc_Completeness,Geo_Location,Country,USA,Host,Collection_Date
MZ081376,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus malayanus,5/25/20
MZ081377,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus malayanus,6/3/20
MZ081378,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus malayanus,7/14/20
MZ081379,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus sinicus,10/22/19
MZ081380,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus stheno,4/18/20
MZ081381,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus pusillus,5/25/20
MZ081382,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus stheno,7/28/20
MK211375,Coronavirus BtRs-BetaCoV/YN2018A,GenBank,complete,China,China,,Rhinolophus affinis,2016-09
MZ081376,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus malayanus,5/25/20
MZ081377,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus malayanus,6/3/20
MZ081378,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus malayanus,7/14/20
MZ081379,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus sinicus,10/22/19
MZ081380,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus stheno,4/18/20
MZ081381,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus pusillus,5/25/20
MZ081382,Betacoronavirus sp.,GenBank,complete,China,China,,Rhinolophus stheno,7/28/20
MK492263,Bat coronavirus,GenBank,complete,Singapore,,,Cynopterus brachyotis,2015
NC_048212,Bat coronavirus,GenBank,complete,Cameroon,,,Eidolon helvum,2013-12
MN535734,Bat coronavirus,GenBank,complete,Denmark: Moensted,,,Myotis dasycneme,2016-11
MN535731,Bat coronavirus,GenBank,complete,Denmark: Moensted,,,Myotis daubentonii,2014-10
MN535732,Bat coronavirus,GenBank,complete,Denmark: Moensted,,,Myotis daubentonii,2014-10
MN535733,Bat coronavirus,GenBank,complete,Denmark: Moensted,,,Myotis daubentonii,2018-10
MN482243,Bat coronavirus,GenBank,complete,Denmark: Moensted,,,Myotis daubentonii,2015-11
MZ218052,Bat coronavirus,GenBank,complete,Denmark: Moensted,,,Myotis daubentonii,2015-11
KU182965,Bat coronavirus,GenBank,complete,China,,,Myotis daubentonii,2012-12
KY770851,Bat coronavirus,GenBank,complete,China,,,Myotis davidii,2013
KY770850,Bat coronavirus,GenBank,complete,China,,,Myotis siligorensis,2013
NC_034440,Bat coronavirus,GenBank,complete,Uganda,,,Pipistrellus,2/20/13
KX574227,Bat coronavirus,GenBank,complete,Uganda,,,Pipistrellus,2/20/13
MN482242,Bat coronavirus,GenBank,complete,"Denmark: Funen, Sollerup forest",,,Pipistrellus pygmaeus,2013-08
MT726043,Bat coronavirus,GenBank,complete,Uganda,,,Rhinolophus,5/30/13
MT726044,Bat coronavirus,GenBank,complete,Uganda,,,Rhinolophus,5/30/13
MT726045,Bat coronavirus,GenBank,complete,Rwanda,,,Rhinolophus,9/27/11
MW703458,Bat coronavirus,GenBank,complete,China,,,Rhinolophus blythi,2018-08
KY938558,Bat coronavirus,GenBank,complete,South Korea: abandoned mine,,,Rhinolophus ferrumequinum,4/17/16
KY770860,Bat coronavirus,GenBank,complete,China,,,Rhinolophus ferrumequinum,2012
KU182964,Bat coronavirus,GenBank,complete,China,,,Rhinolophus ferrumequinum,2013-08
KY770858,Bat coronavirus,GenBank,complete,China,,,Rhinolophus sinicus,2013
KY770859,Bat coronavirus,GenBank,complete,China,,,Rhinolophus sinicus,2013
LC469308,Bat coronavirus,GenBank,complete,"Japan:Tokyo, Okutama",,,Vespertilio sinensis,
MG916901,Bat coronavirus,GenBank,complete,China,,,,5/19/12
MG916902,Bat coronavirus,GenBank,complete,China,,,,9/16/12
MG916903,Bat coronavirus,GenBank,complete,China,,,,4/17/13
MG916904,Bat coronavirus,GenBank,complete,China,,,,6/1/13
MW251308,Bat coronavirus RacCS203,GenBank,complete,Thailand,Thailand,,Rhinolophus acuminatus,6/19/20
